_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
49274,,HighSchool,2019,2482,Julius Elders,Goodpasture Christian School,,RB,71,205,3,0.8014,Madison,TN,USA,"{'latitude': '36.2561646', 'longitude': '-86.7138861', 'fipsCode': '47037'}",
49275,,HighSchool,2019,2483,Ryan Eledge,C.P.A.,,PRO,73,185,3,0.8014,Nashville,TN,USA,"{'latitude': '36.1622296', 'longitude': '-86.7743531', 'fipsCode': '47037'}",
49276,,HighSchool,2019,2484,DJ Chisolm,Berkeley,Middle Tennessee,ATH,68,160,3,0.8014,Moncks Corner,SC,USA,"{'latitude': '33.1960027', 'longitude': '-80.0131374', 'fipsCode': '45015'}",
49277,4578206,HighSchool,2019,2485,Darin Davenport,Southside,Central Arkansas,ILB,73,220,3,0.8014,Fort Smith,AR,USA,"{'latitude': '35.3872218', 'longitude': '-94.4248983', 'fipsCode': '05131'}",
49278,,HighSchool,2019,2486,Desmond Little,Beaumont United,,OLB,73,205,3,0.8014,Beaumont,TX,USA,"{'latitude': '30.0860459', 'longitude': '-94.1018461', 'fipsCode': '48245'}",
49279,,HighSchool,2019,2487,Chux Nwabuko,Hutto,,APB,66,150,3,0.8014,Hutto,TX,USA,"{'latitude': '30.5427638', 'longitude': '-97.5468898', 'fipsCode': '48491'}",
49280,,HighSchool,2019,2488,Ben Mason,Lovejoy,,OC,75,300,3,0.8014,Lucas,TX,USA,"{'latitude': '33.0842854', 'longitude': '-96.5766577', 'fipsCode': '48085'}",
49281,4429617,HighSchool,2019,2489,Izeya Floyd,Reedy,Rice,OC,74,305,3,0.8014,Frisco,TX,USA,"{'latitude': '33.1506744', 'longitude': '-96.8236116', 'fipsCode': '48085'}",
49282,4568604,HighSchool,2019,2490,Carson Welch,The Oakridge School,,PRO,76,200,3,0.8014,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
49283,,HighSchool,2019,2491,Josh Blagowsky,Plano East,,ILB,74,200,3,0.8014,Plano,TX,USA,"{'latitude': '33.0136764', 'longitude': '-96.6925096', 'fipsCode': '48085'}",
49284,,HighSchool,2019,2492,Todd Hudson II,Clear Springs,,RB,67,172,3,0.8014,League City,TX,USA,"{'latitude': '29.5074538', 'longitude': '-95.0949303', 'fipsCode': '48167'}",
49285,4427104,HighSchool,2019,2493,Kaleb Ducros,St Pius X,,WR,71,180,3,0.8014,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
49286,4430550,HighSchool,2019,2494,Keyshawn Swanson,West Florida Tech,Akron,CB,71,178,3,0.8013,Pensacola,FL,USA,"{'latitude': '30.421309', 'longitude': '-87.2169149', 'fipsCode': '12033'}",
49287,4426679,HighSchool,2019,2495,Demaurez Bellamy,Deland,South Florida,OLB,70,210,3,0.8007,Deland,FL,USA,"{'latitude': '29.0283213', 'longitude': '-81.3031098', 'fipsCode': '12127'}",
49288,4426860,HighSchool,2019,2496,Kyvin Carroll,Benton,Fresno State,ILB,71,227,3,0.8004,Benton,AR,USA,"{'latitude': '34.5645372', 'longitude': '-92.586828', 'fipsCode': '05125'}",
49289,4567463,HighSchool,2019,2497,Chad Stephens,Southeast Guilford,East Carolina,OLB,73,215,3,0.8004,Greensboro,NC,USA,"{'latitude': '36.0726355', 'longitude': '-79.7919754', 'fipsCode': '37081'}",
49290,4567461,HighSchool,2019,2498,Alex Flinn,A C Reynolds,East Carolina,PRO,73,212,3,0.8004,Asheville,NC,USA,"{'latitude': '35.6009498', 'longitude': '-82.5540161', 'fipsCode': '37021'}",
49291,4430457,HighSchool,2019,2499,Gavin Screws,Baldwin,Troy,PRO,74,195,3,0.8004,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
49292,4430279,HighSchool,2019,2500,Treun Pace,Pelham,Georgia Southern,CB,71,178,3,0.8003,Pelham,GA,USA,"{'latitude': '31.1276849', 'longitude': '-84.1518466', 'fipsCode': '13205'}",
49293,-1011980,HighSchool,2019,2501,AJ Watkins,Langston Hughes,Georgia Southern,DT,75,260,3,0.8003,Fairburn,GA,USA,"{'latitude': '33.5670562', 'longitude': '-84.5810418', 'fipsCode': '13121'}",
49294,4427492,HighSchool,2019,2502,Shamar Hobdy-Lee,Jefferson,Florida International,OT,77,285,3,0.8003,Tampa,FL,USA,"{'latitude': '27.9477595', 'longitude': '-82.458444', 'fipsCode': '12057'}",
49295,4570020,HighSchool,2019,2503,Sean Berry,Woodrow Wilson,UT San Antonio,S,72,178,3,0.8003,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
68011,,HighSchool,2019,2504,Alex Azusensis,Olentangy Liberty,Colorado State,OT,78,290,3,0.8003,Powell,OH,USA,"{'latitude': '40.1578403', 'longitude': '-83.0751869', 'fipsCode': '39041'}",
49297,,HighSchool,2019,2505,Kenneth Robinson,South Grand Prairie,UT San Antonio,CB,70,161,3,0.8003,Grand Prairie,TX,USA,"{'latitude': '32.657368000000005', 'longitude': '-97.02846624175038', 'fipsCode': '48113'}",
49298,4426542,HighSchool,2019,2506,Darius Alexander,Wayne,Toledo,WDE,77,216,3,0.8003,Fort Wayne,IN,USA,"{'latitude': '41.0799898', 'longitude': '-85.1386015', 'fipsCode': '18003'}",
49299,4429038,HighSchool,2019,2507,Trevon Booker,Lawrence Central,Miami (OH),CB,73,175,3,0.8003,Indianapolis,IN,USA,"{'latitude': '39.7683331', 'longitude': '-86.1583502', 'fipsCode': '18097'}",
49300,4570394,HighSchool,2019,2508,Keith Jones,Cardinal Ritter College Prep,Western Michigan,CB,70,160,3,0.8003,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
49301,,HighSchool,2019,2509,Darrell Wyatt,Martin Luther King,Central Michigan,WR,73,175,3,0.8003,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
49302,,HighSchool,2019,2510,Xavier McDonald,Northeast,,S,72,180,3,0.8003,SAINT PETERSBURG,FL,USA,"{'latitude': '27.7703796', 'longitude': '-82.6695085', 'fipsCode': '12103'}",
49303,,HighSchool,2019,2511,Jailen Nias,Dewitt Clinton,,ATH,73,180,3,0.8003,Bronx,NY,USA,"{'latitude': '40.85048545', 'longitude': '-73.84040355802088', 'fipsCode': '36005'}",
49304,,HighSchool,2019,2512,Jimmy Ciarlo,St. Joseph Regional,,S,75,190,3,0.8003,Montvale,NJ,USA,"{'latitude': '41.0467635', 'longitude': '-74.0229173', 'fipsCode': '34003'}",
49305,,HighSchool,2019,2513,Brian Dallas,Central Catholic,Kent State,WDE,75,215,3,0.8003,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
49306,,HighSchool,2019,2514,Nathaniel Wyatt,St Joseph,Temple,ATH,73,175,3,0.8003,Metuchen,NJ,USA,"{'latitude': '40.5431598', 'longitude': '-74.3632049', 'fipsCode': '34023'}",
49307,,HighSchool,2019,2515,Sean Morris,Barnegat,Holy Cross,TE,76,220,3,0.8003,Barnegat,NJ,USA,"{'latitude': '39.755746200000004', 'longitude': '-74.22071740889322', 'fipsCode': '34029'}",
49308,,HighSchool,2019,2516,Tyson Bivins,Bearden,,S,74,185,3,0.8003,Knoxville,TN,USA,"{'latitude': '35.9603948', 'longitude': '-83.9210261', 'fipsCode': '47093'}",
49309,4426569,HighSchool,2019,2517,J'Coryan Anderson,Fulton,Marshall,ILB,74,205,3,0.8003,Knoxville,TN,USA,"{'latitude': '35.9603948', 'longitude': '-83.9210261', 'fipsCode': '47093'}",
49310,,HighSchool,2019,2518,Cameron Hutchinson,Havelock,,RB,72,215,3,0.8003,Havelock,NC,USA,"{'latitude': '34.8785', 'longitude': '-76.9014457', 'fipsCode': '37049'}",
49311,,HighSchool,2019,2519,Sean Smith,Stafford Sr.,,S,73,175,3,0.8003,Stafford,VA,USA,"{'latitude': '38.4222681', 'longitude': '-77.4084067', 'fipsCode': '51179'}",
49312,4568617,HighSchool,2019,2520,Jordan Magee,Dover,Temple,ATH,75,205,3,0.8003,Dover,DE,USA,"{'latitude': '39.158168', 'longitude': '-75.5243682', 'fipsCode': '10001'}",
49313,4430482,HighSchool,2019,2521,Joshua Simon,Crestwood,Western Kentucky,WR,75,217,3,0.8003,Sumter,SC,USA,"{'latitude': '33.9204354', 'longitude': '-80.3414693', 'fipsCode': '45085'}",
49314,4426892,HighSchool,2019,2522,Dante Cephas,Penn Hills,Kent State,WR,73,175,3,0.8003,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
49315,,HighSchool,2019,2523,Tyreke Brown,Penns Grove,,RB,72,223,3,0.8003,Penns Grove,NJ,USA,"{'latitude': '39.7295581', 'longitude': '-75.4679734', 'fipsCode': '34033'}",
49316,,HighSchool,2019,2524,Joshua Wyatt,C.E. King,,S,70,189,3,0.8003,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
49317,4430509,HighSchool,2019,2525,Emil Smith,Etowah,Georgia Southern,WR,73,175,3,0.8003,Attalla,AL,USA,"{'latitude': '34.0217639', 'longitude': '-86.0885851', 'fipsCode': '01055'}",
49318,,HighSchool,2019,2526,Kamren McCray,Berkeley,,OT,78,350,3,0.8003,Moncks Corner,SC,USA,"{'latitude': '33.1960027', 'longitude': '-80.0131374', 'fipsCode': '45015'}",
49319,,HighSchool,2019,2527,Kelvin Spencer,Martin,,OLB,73,215,3,0.8003,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
49320,4427373,HighSchool,2019,2528,Aaron Hamilton,Johns Creek,Eastern Michigan,DT,74,280,3,0.8003,Rome,GA,USA,"{'latitude': '34.257038', 'longitude': '-85.1646726', 'fipsCode': '13115'}",
49321,4427212,HighSchool,2019,2529,Jackson Fort,College Park,Tulane,OG,76,287,3,0.8003,The Woodlands,TX,USA,"{'latitude': '30.1734194', 'longitude': '-95.504686', 'fipsCode': '48339'}",
49322,4427843,HighSchool,2019,2530,Chase Lundt,Martin,Connecticut,OT,78,265,3,0.8003,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
49323,4426857,HighSchool,2019,2531,Oscar Cardenas,Brandeis,UT San Antonio,TE,76,242,3,0.8003,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
49324,,HighSchool,2019,2532,Syrr Barnes,Mission Viejo,,ILB,72,237,3,0.8003,Mission Viejo,CA,USA,"{'latitude': '33.5965685', 'longitude': '-117.659405', 'fipsCode': '06059'}",
49325,,HighSchool,2019,2533,Hayden Hagler,Sulphur,Southeastern Louisiana,TE,75,225,3,0.8003,Sulphur,LA,USA,"{'latitude': '30.2365943', 'longitude': '-93.3773783', 'fipsCode': '40099'}",
49326,4569009,HighSchool,2019,2534,Jackson Mitchell,Ridgefield,Connecticut,ILB,74,211,3,0.8003,Ridgefield,CT,USA,"{'latitude': '41.2814842', 'longitude': '-73.4981792', 'fipsCode': '09001'}",
49327,,HighSchool,2019,2535,Jaquarion Turner,South Garland,Stephen F. Austin,RB,72,200,3,0.8003,Garland,TX,USA,"{'latitude': '32.912624', 'longitude': '-96.6388833', 'fipsCode': '48113'}",
49328,4427084,HighSchool,2019,2536,Wes Dorsey,Grace Christian Academy,Western Kentucky,OT,78,245,3,0.8003,Knoxville,TN,USA,"{'latitude': '35.9603948', 'longitude': '-83.9210261', 'fipsCode': '47093'}",
49329,,HighSchool,2019,2537,Donnell Brown,Riverdale Baptist,,SDE,75,235,3,0.8003,Upper Marlboro,MD,USA,"{'latitude': '38.8165274', 'longitude': '-76.7519753', 'fipsCode': '24033'}",
49330,,HighSchool,2019,2538,Blaise Bentsen,Sherman,,PRO,77,235,3,0.8003,Sherman,TX,USA,"{'latitude': '33.6398609', 'longitude': '-96.6089146', 'fipsCode': '48181'}",
49331,4427284,HighSchool,2019,2539,Bershard Glaspie,Poteet,Tulsa,OLB,72,195,3,0.8003,Mesquite,TX,USA,"{'latitude': '32.7666103', 'longitude': '-96.599472', 'fipsCode': '48113'}",
49332,,HighSchool,2019,2540,Brent Malone,Brandeis,Harvard,ILB,73,205,3,0.8003,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
49333,,HighSchool,2019,2541,Jermaine Brown,Manvel,,OLB,72,187,3,0.8003,Manvel,TX,USA,"{'latitude': '29.4664706', 'longitude': '-95.355714', 'fipsCode': '48039'}",
49334,4428852,HighSchool,2019,2542,Kevric Wiggins,Klein Collins,Louisiana Monroe,CB,71,160,3,0.8003,Spring,TX,USA,"{'latitude': '30.0798826', 'longitude': '-95.4172549', 'fipsCode': '48201'}",
49335,,HighSchool,2019,2543,Jadarrius Perkins,Hattiesburg,,CB,74,185,3,0.8003,Hattiesburg,MS,USA,"{'latitude': '31.3271189', 'longitude': '-89.2903392', 'fipsCode': '28035'}",
49336,,HighSchool,2019,2544,Dekendrick Bender,Marshall,,WR,72,185,3,0.8003,Marshall,TX,USA,"{'latitude': '32.5447756', 'longitude': '-94.3661004', 'fipsCode': '48203'}",
49337,4428196,HighSchool,2019,2545,Jaylen Pate,Lane Technical,Wyoming,WDE,75,220,3,0.8003,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
49338,4428204,HighSchool,2019,2546,Josh Pearcy,Moorestown,Rice,ILB,74,231,3,0.8003,Moorestown,NJ,USA,"{'latitude': '39.9670569', 'longitude': '-74.9426677', 'fipsCode': '34005'}",
49339,4426998,HighSchool,2019,2547,Javien Cuff,Vero Beach,Buffalo,WR,74,170,3,0.8003,Vero Beach,FL,USA,"{'latitude': '27.6387163', 'longitude': '-80.3975399', 'fipsCode': '12061'}",
49340,4430315,HighSchool,2019,2548,Julius Pierce,Seminole,Florida International,OT,77,265,3,0.8003,Sanford,FL,USA,"{'latitude': '28.8117297', 'longitude': '-81.2680345', 'fipsCode': '12117'}",
49341,4428580,HighSchool,2019,2549,Tyler Stephens,Labrae,Buffalo,TE,78,215,3,0.8003,Leavittsburg,OH,USA,"{'latitude': '41.2478344', 'longitude': '-80.8770307', 'fipsCode': '39155'}",
49342,4430724,HighSchool,2019,2550,Dariyan Wiley,Douglas County,UMass,ATH,75,200,3,0.8003,Douglasville,GA,USA,"{'latitude': '33.7514966', 'longitude': '-84.7477136', 'fipsCode': '13097'}",
49343,4575664,HighSchool,2019,2551,Jeremiah Byers,Anderson,UTEP,DT,78,290,3,0.8003,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
49344,4568344,HighSchool,2019,2552,Owen Murphy,St. Ignatius,Akron,OT,78,270,3,0.8003,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
49345,4568649,HighSchool,2019,2553,Ethan Hall,Bixby,Tulsa,OLB,75,205,3,0.8003,Bixby,OK,USA,"{'latitude': '35.9420431', 'longitude': '-95.8833235', 'fipsCode': '40143'}",
49346,,HighSchool,2019,2554,Javier Derritt,St. Thomas Aquinas,North Dakota State,DT,75,270,3,0.7998,Lenexa,KS,USA,"{'latitude': '38.9697458', 'longitude': '-94.7845837', 'fipsCode': '20091'}",
49347,,HighSchool,2019,2555,Mike Harding,Catholic Central HS,,TE,78,225,3,0.7998,Redford,MI,USA,"{'latitude': '42.3944', 'longitude': '-83.2974', 'fipsCode': '29179'}",
49348,,HighSchool,2019,2556,Aidan Wells,St. Ignatius,Harvard,TE,77,260,3,0.7998,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
49349,,HighSchool,2019,2557,Tahj Wright,Bakersfield,,WR,72,173,3,0.7998,Bakersfield,CA,USA,"{'latitude': '35.3738712', 'longitude': '-119.0194639', 'fipsCode': '06029'}",
49350,,HighSchool,2019,2558,Garrett Beck,Rocky Mountain,,OLB,76,210,3,0.7998,Meridian,ID,USA,"{'latitude': '43.6086295', 'longitude': '-116.392326', 'fipsCode': '16001'}",
49351,,HighSchool,2019,2559,Carson Fugleberg,Idaho Falls Senior,,TE,77,240,3,0.7998,Idaho Falls,ID,USA,"{'latitude': '43.4935245', 'longitude': '-112.0400919', 'fipsCode': '16019'}",
49352,,HighSchool,2019,2560,Leonard Henry,Grand Blanc Community,,OLB,76,216,3,0.7998,Grand Blanc,MI,USA,"{'latitude': '42.9275277', 'longitude': '-83.6299518', 'fipsCode': '26049'}",
49353,,HighSchool,2019,2561,Zaytron Waits,Joe T. Robinson,,RB,71,202,3,0.7998,Little Rock,AR,USA,"{'latitude': '34.7464809', 'longitude': '-92.2895948', 'fipsCode': '05119'}",
49354,,HighSchool,2019,2562,Damico Jones,Rainier Beach,,ILB,73,220,3,0.7998,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
49355,,HighSchool,2019,2563,Terence Simon Jr.,Cathedral,,OLB,72,246,3,0.7998,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
49356,,HighSchool,2019,2564,J.J. Lemming,Steilacoom,,PRO,77,215,3,0.7998,Steilacoom,WA,USA,"{'latitude': '47.1703692', 'longitude': '-122.5962874', 'fipsCode': '53053'}",
49357,,HighSchool,2019,2565,Jamin Fa'alogo,Timberline,,ILB,75,230,3,0.7998,Lacey,WA,USA,"{'latitude': '47.0263876', 'longitude': '-122.8072257', 'fipsCode': '53067'}",
49358,,HighSchool,2019,2566,Jacob Kettels,Lynden,Montana State,OT,77,280,3,0.7998,Lynden,WA,USA,"{'latitude': '48.9466041', 'longitude': '-122.4569315', 'fipsCode': '53073'}",
49359,4427123,HighSchool,2019,2567,Kanen Eaton,Columbia River,Utah State,WR,76,180,3,0.7998,Vancouver,WA,USA,"{'latitude': '45.6306954', 'longitude': '-122.6744557', 'fipsCode': '53011'}",
49360,,HighSchool,2019,2568,Derek Ray,Eastside Catholic,,RB,68,180,3,0.7998,Sammamish,WA,USA,"{'latitude': '47.6088445', 'longitude': '-122.0423067', 'fipsCode': '53033'}",
49361,4428618,HighSchool,2019,2569,Beaux Tagaloa,De La Salle,,DT,72,275,3,0.7998,Concord,CA,USA,"{'latitude': '37.9768525', 'longitude': '-122.0335624', 'fipsCode': '06013'}",
49362,,HighSchool,2019,2570,Chandon Pierre,Folsom,North Dakota,SDE,75,255,3,0.7998,Folsom,CA,USA,"{'latitude': '38.6779591', 'longitude': '-121.1760583', 'fipsCode': '06067'}",
49363,,HighSchool,2019,2571,Brandon Knott,Inderkum,,DT,74,260,3,0.7998,Sacramento,CA,USA,"{'latitude': '38.5815719', 'longitude': '-121.4943996', 'fipsCode': '06067'}",
49364,,HighSchool,2019,2572,Will Mostaert,Lakeville North,North Dakota State,SDE,76,230,3,0.7998,Lakeville,MN,USA,"{'latitude': '44.650051', 'longitude': '-93.2432791', 'fipsCode': '27037'}",
49365,,HighSchool,2019,2573,Tyler Kinslow,Centennial,,OLB,72,204,3,0.7998,Corona,CA,USA,"{'latitude': '33.8752945', 'longitude': '-117.5664449', 'fipsCode': '06065'}",
49366,4430066,HighSchool,2019,2574,Ross Malmgren,North Paudling,,PRO,74,203,3,0.7998,Dallas,GA,USA,"{'latitude': '33.9237141', 'longitude': '-84.8407732', 'fipsCode': '13223'}",
49367,,HighSchool,2019,2575,Thadeo Campbell,Central,,CB,70,172,3,0.7998,El Centro,CA,USA,"{'latitude': '32.792', 'longitude': '-115.5630514', 'fipsCode': '06025'}",
49368,,HighSchool,2019,2576,Marlon Jones,Curtis Senior,Eastern Washington,WR,72,175,3,0.7998,Tacoma,WA,USA,"{'latitude': '47.2495798', 'longitude': '-122.4398746', 'fipsCode': '53053'}",
49369,,HighSchool,2019,2577,Justin Sinclair,St. Francis,,CB,70,160,3,0.7998,Mountain View,CA,USA,"{'latitude': '37.3893889', 'longitude': '-122.0832101', 'fipsCode': '06085'}",
49370,,HighSchool,2019,2578,Nazje Briscoe,Stadium,,RB,70,170,3,0.7998,Tacoma,WA,USA,"{'latitude': '47.2495798', 'longitude': '-122.4398746', 'fipsCode': '53053'}",
49371,,HighSchool,2019,2579,Thaiger Flowers,Central East,,S,73,185,3,0.7998,Fresno,CA,USA,"{'latitude': '36.7295295', 'longitude': '-119.70886126075588', 'fipsCode': '06019'}",
49372,,HighSchool,2019,2580,Emonte Scott,O'Dea,Portland State,ATH,75,185,3,0.7998,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
49373,,HighSchool,2019,2581,Alishawuan Taylor,Union,Northern Arizona,ATH,76,225,3,0.7998,Vancouver,WA,USA,"{'latitude': '45.6306954', 'longitude': '-122.6744557', 'fipsCode': '53011'}",
49374,,HighSchool,2019,2582,Sam Telesa,Aloha,Georgetown,OC,74,300,3,0.7998,Beaverton,OR,USA,"{'latitude': '45.4871723', 'longitude': '-122.8037804', 'fipsCode': '41067'}",
49375,,HighSchool,2019,2583,Ethan Wilborn,Beaverton,,WR,74,180,3,0.7998,Beaverton,OR,USA,"{'latitude': '45.4871723', 'longitude': '-122.8037804', 'fipsCode': '41067'}",
49376,,HighSchool,2019,2584,Dakota Pullum,Winona,,WR,71,183,3,0.7998,Winona,TX,USA,"{'latitude': '32.4905867', 'longitude': '-95.1668934', 'fipsCode': '48423'}",
49377,,HighSchool,2019,2585,Diego Fuimaono,South Salem,,TE,77,245,3,0.7998,Salem,OR,USA,"{'latitude': '44.9391565', 'longitude': '-123.033121', 'fipsCode': '41047'}",
49378,,HighSchool,2019,2586,Joey Schmidt,Carmel,,OLB,74,220,3,0.7998,Carmel,IN,USA,"{'latitude': '39.9788017', 'longitude': '-86.1189257', 'fipsCode': '18057'}",
49379,,HighSchool,2019,2587,Luke Moseley,Calhoun,,WR,75,178,3,0.7998,Calhoun,GA,USA,"{'latitude': '34.502587', 'longitude': '-84.9510542', 'fipsCode': '13129'}",
49381,,HighSchool,2019,2588,Ben Stater,Christian Brothers College,,OG,76,310,3,0.7998,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
49382,4569379,HighSchool,2019,2589,Josh Plohr,Christian Brothers College,Illinois,OT,78,280,3,0.7998,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
49383,,HighSchool,2019,2590,Collin Sutton,Winfield,Air Force,DUAL,74,190,3,0.7998,Winfield,MO,USA,"{'latitude': '38.9972723', 'longitude': '-90.738458', 'fipsCode': '29113'}",
49384,,HighSchool,2019,2591,Daniel Stokes,Madison,,WR,70,185,3,0.7998,San Diego,CA,USA,"{'latitude': '32.7174209', 'longitude': '-117.1627714', 'fipsCode': '06073'}",
49385,,HighSchool,2019,2592,Caden Bell,J Serra Catholic,,DUAL,72,185,3,0.7998,Anaheim,CA,USA,"{'latitude': '33.8347516', 'longitude': '-117.911732', 'fipsCode': '06059'}",
49386,,HighSchool,2019,2593,Que Allen,St. Paul,,RB,70,180,3,0.7998,Santa Fe Springs,CA,USA,"{'latitude': '33.9480787', 'longitude': '-118.0691499', 'fipsCode': '06037'}",
49387,4430285,HighSchool,2019,2594,Deuce Palmer,San Ramon Valley,,ILB,74,215,3,0.7998,Danville,CA,USA,"{'latitude': '37.8215929', 'longitude': '-121.9999606', 'fipsCode': '06013'}",
49388,,HighSchool,2019,2595,AJ Toney,Jackson-Olin,Samford,WR,67,176,3,0.7998,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
49389,4427417,HighSchool,2019,2596,Shomari Hayes,Mountain Pointe,Louisiana,DT,74,313,3,0.7998,Phoenix,AZ,USA,"{'latitude': '33.4484367', 'longitude': '-112.0741417', 'fipsCode': '04013'}",
49390,,HighSchool,2019,2597,Shaq Daniels,Red Mountain,,CB,72,175,3,0.7998,Mesa,AZ,USA,"{'latitude': '33.4151117', 'longitude': '-111.8314773', 'fipsCode': '04013'}",
49391,,HighSchool,2019,2598,Tommy Loa,Graham-Kapowsin,,DT,76,258,3,0.7998,Graham,WA,USA,"{'latitude': '47.0395996', 'longitude': '-122.2785729', 'fipsCode': '53053'}",
49392,,HighSchool,2019,2599,Sequoia Magdalena,Notre Dame,UC Davis,S,75,195,3,0.7998,Sherman Oaks,CA,USA,"{'latitude': '34.1508718', 'longitude': '-118.4489865', 'fipsCode': '06037'}",
49393,,HighSchool,2019,2600,Johnny Williams,Calabasas,,RB,71,185,3,0.7998,Calabasas,CA,USA,"{'latitude': '34.1446643', 'longitude': '-118.6440973', 'fipsCode': '06037'}",
49394,,HighSchool,2019,2601,Zach Brogden,Orange Lutheran,,ILB,73,215,3,0.7998,Orange,CA,USA,"{'latitude': '33.7872568', 'longitude': '-117.8503088', 'fipsCode': '06059'}",
49395,4571213,HighSchool,2019,2602,Zach Nelson,Casteel,Southern Utah,WR,73,190,3,0.7998,QUEEN CREEK,AZ,USA,"{'latitude': '33.2483858', 'longitude': '-111.6341585', 'fipsCode': '04013'}",
49396,,HighSchool,2019,2603,Kody McPherson,Empire,,OG,73,250,3,0.7998,Benson,AZ,USA,"{'latitude': '31.9678611', 'longitude': '-110.2945174', 'fipsCode': '04003'}",
49397,,HighSchool,2019,2604,Alex Howard,Mt Healthy,,OLB,74,210,3,0.7998,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
49398,4427736,HighSchool,2019,2605,Caden Kolesar,St. Edward,,ATH,70,195,3,0.7998,Lakewood,OH,USA,"{'latitude': '41.4819932', 'longitude': '-81.7981908', 'fipsCode': '39035'}",
49399,,HighSchool,2019,2606,Jake Richards,Lancaster,,S,73,195,3,0.7998,Lancaster,OH,USA,"{'latitude': '39.7136754', 'longitude': '-82.5993294', 'fipsCode': '39045'}",
49400,,HighSchool,2019,2607,Charles Cochran,Stephens County,,ATH,72,200,3,0.7998,Toccoa,GA,USA,"{'latitude': '34.5774368', 'longitude': '-83.332881', 'fipsCode': '13257'}",
49401,,HighSchool,2019,2608,Zack Mendoza,Roy,,OT,79,270,3,0.7998,Roy,UT,USA,"{'latitude': '41.1617999', 'longitude': '-112.0261903', 'fipsCode': '49057'}",
49402,,HighSchool,2019,2609,Murvin Kenion,St. Patrick-St. Vincent,,WR,72,170,3,0.7998,Vallejo,CA,USA,"{'latitude': '38.1040864', 'longitude': '-122.2566367', 'fipsCode': '06095'}",
49403,,HighSchool,2019,2610,Sione Tai,Lawndale,,OT,77,275,3,0.7998,Lawndale,CA,USA,"{'latitude': '33.8885217', 'longitude': '-118.3531991', 'fipsCode': '06037'}",
49404,,HighSchool,2019,2611,Jayden Wickware,Univ Of San Diego HS,Princeton,ATH,73,175,3,0.7998,San Diego,CA,USA,"{'latitude': '32.7174209', 'longitude': '-117.1627714', 'fipsCode': '06073'}",
49405,,HighSchool,2019,2612,Corey Tate,East,,CB,73,170,3,0.7998,Denver,CO,USA,"{'latitude': '39.7392364', 'longitude': '-104.9848623', 'fipsCode': '08031'}",
49406,,HighSchool,2019,2613,Andre Owens,Santa Fe,,WR,73,185,3,0.7998,Santa Fe Springs,CA,USA,"{'latitude': '33.9480787', 'longitude': '-118.0691499', 'fipsCode': '06037'}",
