id,season,week,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_spread,team_wins,team_loses,games_played,team_previous_wins,team_previous_loses,team_avg_points,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards,opp_team_defensiveTDs,opp_team_firstDowns,opp_team_fumblesLost,opp_team_fumblesRecovered,opp_team_interceptions,opp_team_interceptionTDs,opp_team_interceptionYards,opp_team_kickingPoints,opp_team_kickReturns,opp_team_kickReturnTDs,opp_team_kickReturnYards,opp_team_netPassingYards,opp_team_passesDeflected,opp_team_passesIntercepted,opp_team_passingTDs,opp_team_puntReturns,opp_team_puntReturnTDs,opp_team_puntReturnYards,opp_team_qbHurries,opp_team_rushingAttempts,opp_team_rushingTDs,opp_team_rushingYards,opp_team_sacks,opp_team_tackles,opp_team_tacklesForLoss,opp_team_totalFumbles,opp_team_totalYards,opp_team_turnovers,opp_team_yardsPerPass,opp_team_yardsPerRushAttempt,opp_team_passCompletions,opp_team_passAttempts,opp_team_fourthDownConversions,opp_team_fourthDownAttempts,opp_team_possessionTimeSecTotal,opp_team_thirdDownConversions,opp_team_thirdDownAttempts,opp_team_totalPenalties,opp_team_totalPenaltyYards
400547645,2014,1,False,False,27361,3805,home_records,235,Memphis,American Athletic,63,True,63,0,0,0,3,8,0,2046,Austin Peay,,0,False,-63,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547645,2014,1,False,False,27361,3805,away_records,2046,Austin Peay,,0,False,-63,0,0,0,0,2,0,235,Memphis,American Athletic,63,True,63,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547646,2014,1,False,False,31642,3886,away_records,2717,Western Carolina,,31,False,-5,0,0,0,0,2,0,58,South Florida,American Athletic,36,True,5,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547646,2014,1,False,False,31642,3886,home_records,58,South Florida,American Athletic,36,True,5,0,0,0,2,9,0,2717,Western Carolina,,31,False,-5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547647,2014,1,False,True,19032,3674,home_records,202,Tulsa,American Athletic,38,True,7,0,0,0,3,8,0,2655,Tulane,American Athletic,31,False,-7,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547647,2014,1,False,True,19032,3674,away_records,2655,Tulane,American Athletic,31,False,-7,0,0,0,7,4,0,202,Tulsa,American Athletic,38,True,7,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547648,2014,1,False,False,0,4727,away_records,2567,SMU,American Athletic,0,False,-45,0,0,0,5,6,0,239,Baylor,Big 12,45,True,45,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547648,2014,1,False,False,0,4727,home_records,239,Baylor,Big 12,45,True,45,0,0,0,10,1,0,2567,SMU,American Athletic,0,False,-45,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547649,2014,2,False,False,23543,3892,away_records,2619,Stony Brook,,16,False,-3,0,0,0,0,0,0,41,Connecticut,American Athletic,19,True,3,0,1,1,10,2,9,0,0,0,0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547649,2014,2,False,False,23543,3892,home_records,41,Connecticut,American Athletic,19,True,3,0,1,1,2,9,,2619,Stony Brook,,16,False,-3,0,0,0,0,0,0,35,,0,0,0,0,0,0,0,23,1,2,1,0,0,4,6,0,114,284,0,0,0,1,0,-1,0,31,1,71,0,0,0,0,355,2,5.9,2.3,25,48,1,4,2012,8,17,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547650,2014,2,False,False,80899,3994,home_records,2579,South Carolina,SEC,33,True,10,0,1,1,9,2,,151,East Carolina,American Athletic,23,False,-10,1,0,1,52,9,2,52,,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,1,0,0,10,2,0,36,374,0,0,4,4,0,28,0,28,3,208,0,0,0,0,582,2,8.1,7.4,33,46,1,1,1712,2,8,8,72
400547650,2014,2,False,False,80899,3994,away_records,151,East Carolina,American Athletic,23,False,-10,1,0,1,9,2,,2579,South Carolina,SEC,33,True,10,0,1,1,28,9,2,7,,0,0,52,,0,0,0,32,1,1,1,0,0,10,2,0,36,374,0,0,4,4,0,28,0,28,3,208,0,0,0,0,582,2,8.1,7.4,33,46,1,1,1712,2,8,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547651,2014,2,False,False,30081,4728,home_records,248,Houston,American Athletic,47,True,47,0,1,1,7,4,,2755,Grambling,,0,False,-47,0,0,0,0,0,0,27,,0,0,0,0,0,0,0,18,2,1,4,0,0,1,6,0,89,234,0,0,0,1,0,0,0,23,1,-26,0,0,0,0,208,6,4.7,-1.1,25,50,2,4,1334,4,16,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547651,2014,2,False,False,30081,4728,away_records,2755,Grambling,,0,False,-47,0,0,0,0,0,0,248,Houston,American Athletic,47,True,47,0,1,1,7,7,4,0,0,0,0,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547652,2014,2,False,False,72098,1056,home_records,26,UCLA,Pac-12,42,True,7,1,0,1,8,3,,235,Memphis,American Athletic,35,False,-7,1,0,1,63,3,8,20,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,1,0,29,9,0,0,0,242,0,1,2,7,0,112,0,55,7,303,0,0,0,0,545,2,9,5.5,20,27,2,2,2053,6,13,6,55
400547652,2014,2,False,False,72098,1056,away_records,235,Memphis,American Athletic,35,False,-7,1,0,1,3,8,,26,UCLA,Pac-12,42,True,7,1,0,1,28,8,3,0,,0,0,20,,0,0,0,28,1,1,1,0,29,9,0,0,0,242,0,1,2,7,0,112,0,55,7,303,0,0,0,0,545,2,9,5.5,20,27,2,2,2053,6,13,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547653,2014,2,False,False,22398,3825,away_records,2567,SMU,American Athletic,6,False,-37,0,1,1,5,6,,249,North Texas,Conference USA,43,True,37,0,1,1,7,7,4,45,,0,0,38,,0,0,0,7,2,1,1,0,10,0,5,0,131,91,0,1,0,1,0,1,0,25,0,-24,0,0,0,0,67,3,2.3,-1,21,40,0,4,2358,4,18,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547653,2014,2,False,False,22398,3825,home_records,249,North Texas,Conference USA,43,True,37,0,1,1,7,4,,2567,SMU,American Athletic,6,False,-37,0,1,1,0,5,6,38,,0,0,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,10,0,5,0,131,91,0,1,0,1,0,1,0,25,0,-24,0,0,0,0,67,3,2.3,-1,21,40,0,4,2358,4,18,4,40
400547654,2014,2,False,False,28915,3886,home_records,58,South Florida,American Athletic,17,False,-7,1,0,1,2,9,,120,Maryland,Big Ten,24,True,7,1,0,1,52,6,5,31,,0,0,7,,0,0,0,13,1,1,1,0,0,12,4,0,86,191,0,1,0,2,0,24,0,33,4,294,0,0,0,0,485,2,7.1,8.9,10,27,0,2,1337,4,13,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547654,2014,2,False,False,28915,3886,away_records,120,Maryland,Big Ten,24,True,7,1,0,1,6,5,,58,South Florida,American Athletic,17,False,-7,1,0,1,36,2,9,7,,0,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,0,12,4,0,86,191,0,1,0,2,0,24,0,33,4,294,0,0,0,0,485,2,7.1,8.9,10,27,0,2,1337,4,13,6,38
400547655,2014,2,False,False,28408,3806,home_records,218,Temple,American Athletic,24,False,-7,1,0,1,1,10,,2426,Navy,FBS Independents,31,True,7,0,1,1,17,7,4,7,,0,0,34,,0,0,0,17,2,4,0,0,55,13,2,0,48,207,0,3,2,2,0,6,0,45,1,144,0,0,0,0,351,2,5.8,3.2,23,36,2,4,1974,2,17,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547655,2014,2,False,False,28408,3806,away_records,2426,Navy,FBS Independents,31,True,7,0,1,1,7,4,,218,Temple,American Athletic,24,False,-7,1,0,1,37,1,10,34,,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,4,0,0,55,13,2,0,48,207,0,3,2,2,0,6,0,45,1,144,0,0,0,0,351,2,5.8,3.2,23,36,2,4,1974,2,17,3,23
400547656,2014,2,False,False,30000,4729,home_records,2655,Tulane,American Athletic,21,False,-17,0,1,1,7,4,,59,Georgia Tech,ACC,38,True,17,1,0,1,38,7,4,38,,0,0,19,,0,0,0,22,1,0,1,0,22,7,3,0,59,262,0,2,3,0,0,0,0,30,1,254,0,0,0,0,516,2,6,8.5,22,44,0,0,1721,8,16,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547656,2014,2,False,False,30000,4729,away_records,59,Georgia Tech,ACC,38,True,17,1,0,1,7,4,,2655,Tulane,American Athletic,21,False,-17,0,1,1,31,7,4,19,,0,0,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,22,7,3,0,59,262,0,2,3,0,0,0,0,30,1,254,0,0,0,0,516,2,6,8.5,22,44,0,0,1721,8,16,9,96
400547657,2014,2,False,False,29357,3674,home_records,202,Tulsa,American Athletic,7,False,-45,1,0,1,3,8,,201,Oklahoma,Big 12,52,True,45,1,0,1,48,9,2,31,,0,0,16,,0,0,0,30,0,1,2,0,0,12,4,0,65,438,0,1,4,2,0,22,0,36,0,154,0,0,0,0,592,2,8.3,4.3,31,53,1,1,1837,9,19,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547657,2014,2,False,False,29357,3674,away_records,201,Oklahoma,Big 12,52,True,45,1,0,1,9,2,,202,Tulsa,American Athletic,7,False,-45,1,0,1,38,3,8,16,,0,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,2,0,0,12,4,0,65,438,0,1,4,2,0,22,0,36,0,154,0,0,0,0,592,2,8.3,4.3,31,53,1,1,1837,9,19,9,90
400547658,2014,3,False,False,57630,3801,away_records,248,Houston,American Athletic,25,False,-8,1,1,2,7,4,7,252,BYU,FBS Independents,33,True,8,2,0,2,76,7,4,27,27,0,0,17,10,1,0,0,19,2,2,2,0,41,9,3.5,0,54.5,218,0,1.5,0.5,2,0,21.5,0,31.5,2,124.5,0,0,0,0,342.5,4,6.25,2.9,20,38,1,2.5,1980.5,4,15,7,38.5,0,13.5,1,0.5,0,0,0,2.5,1,0,22.5,154,0,0.5,1.5,1,0,12,0,18.5,1,102.5,0,0,0,0,256.5,1,4.3,2.75,14,18,0.5,0.5,794,2.5,6.5,7.5,75
400547658,2014,3,False,False,57630,3801,home_records,252,BYU,FBS Independents,33,True,8,2,0,2,7,4,35,248,Houston,American Athletic,25,False,-8,1,1,2,54,7,4,17,10,1,0,27,,0,0,0,13.5,1,0.5,0,0,0,2.5,1,0,22.5,154,0,0.5,1.5,1,0,12,0,18.5,1,102.5,0,0,0,0,256.5,1,4.3,2.75,14,18,0.5,0.5,794,2.5,6.5,7.5,75,0,19,2,2,2,0,41,9,3.5,0,54.5,218,0,1.5,0.5,2,0,21.5,0,31.5,2,124.5,0,0,0,0,342.5,4,6.25,2.9,20,38,1,2.5,1980.5,4,15,7,38.5
400547659,2014,3,False,False,31912,3874,away_records,2649,Toledo,Mid-American,34,False,-24,1,1,2,7,4,54,2132,Cincinnati,American Athletic,58,True,24,0,0,0,0,9,2,69,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547659,2014,3,False,False,31912,3874,home_records,2132,Cincinnati,American Athletic,58,True,24,0,0,0,9,2,0,2649,Toledo,Mid-American,34,False,-24,1,1,2,78,7,4,0,0,0,0,69,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547660,2014,3,False,False,60348,3838,away_records,2116,UCF,American Athletic,10,False,-28,0,1,1,10,1,,142,Missouri,SEC,38,True,28,2,0,2,87,11,1,26,,0,0,42,18,1,0,0,11,1,1,0,0,0,6,5,0,142,222,0,2,1,0,0,0,0,29,2,24,0,0,0,0,246,1,10.1,0.8,12,22,1,2,1527,5,13,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547660,2014,3,False,False,60348,3838,home_records,142,Missouri,SEC,38,True,28,2,0,2,11,1,38,2116,UCF,American Athletic,10,False,-28,0,1,1,24,10,1,42,18,1,0,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.5,0.5,0,0,0,3,2.5,0,71,111,0,1,0.5,0,0,0,0,14.5,1,12,0,0,0,0,123,0.5,5.05,0.4,6,11,0.5,1,763.5,2.5,6.5,4,23.5
400547661,2014,3,False,False,30098,3892,home_records,41,Connecticut,American Athletic,21,False,-17,1,1,2,2,9,10,68,Boise State,Mountain West,38,True,17,1,1,2,50,7,4,51,35,0,0,59,35,1,0,0,19,1.5,1,0.5,0,0,5.5,4,0,77,213,0,0,0.5,2.5,0.5,42,0,34,0.5,76,0,0,0,0,289,2,5.6,2.25,18.5,37.5,0.5,2,1835,6,16.5,5.5,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547661,2014,3,False,False,30098,3892,away_records,68,Boise State,Mountain West,38,True,17,1,1,2,7,4,13,41,Connecticut,American Athletic,21,False,-17,1,1,2,29,2,9,59,35,1,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.5,1,0.5,0,0,5.5,4,0,77,213,0,0,0.5,2.5,0.5,42,0,34,0.5,76,0,0,0,0,289,2,5.6,2.25,18.5,37.5,0.5,2,1835,6,16.5,5.5,57.5
